id,LocationID,TLID,Address
40651,40653,85714355,20 Leverett Ave
33891,33892,85714355,18 Leverett Ave
34462,34463,85714355,18-20 Leverett Ave
28571,28572,85714355,16 Leverett Ave
21423,21424,85714355,14 Leverett Ave
22113,22114,85714355,14-16 Leverett Ave
14907,14908,85714355,12 Leverett Ave
5044,5045,85714355,10 Leverett Ave
5889,5890,85714355,10-12 Leverett Ave
6014,6015,85714355,10-20 Leverett Ave
36570,36571,85714355,19 Leverett Ave
25131,25132,85714355,15 Leverett Ave
112023,112028,85714356,8 Lawn Ave
95958,95963,85714356,6 Lawn Ave
74404,74409,85714356,4 Lawn Ave
15938,15939,85714379,1201-1251 Saratoga St
39228,39229,85714356,2 Lawn Ave
16482,16483,640245626,1229 Bennington St
17226,17227,85714379,1257 Saratoga St
17444,17445,85714379,1263 Saratoga St
17445,17446,85714379,1263-1265 Saratoga St
58390,58393,85714354,29 Swan Ave
17450,17451,85714379,1267 Saratoga St
55188,55191,85714354,27 Swan Ave
51575,51578,85714354,25 Swan Ave
64318,64323,85714354,32 Swan Ave
47581,47584,85714354,23 Swan Ave
43352,43354,85714354,21 Swan Ave
37002,37003,85714354,19 Swan Ave
